date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:54:58	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:00%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.6b.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:54:59	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:01%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.6c.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:54:59	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:01%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.6d.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:00	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:02%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.6e.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:00	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:02%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.6f.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:01	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:03%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.70.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:02	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:03%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.71.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:02	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:04%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.72.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:03	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:04%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.73.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:03	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:05%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.74.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:04	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:05%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.75.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:04	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:06%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.76.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:05	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:07%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.77.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:05	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:07%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.78.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:06	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:08%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.79.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:06	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:08%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.7a.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:07	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:09%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.7b.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:08	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:09%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.7c.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:08	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:10%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.7d.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:09	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:11%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.7e.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:09	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:11%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.7f.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:10	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:12%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.80.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:10	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:12%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.81.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:11	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:13%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.82.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:11	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:13%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.83.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:12	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:14%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.84.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:12	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:14%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.85.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:13	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:15%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.86.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:14	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:15%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.87.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:14	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:16%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.88.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:15	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:17%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.89.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
13:55:15	2409/2409	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2008:25:17%20GMT	http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif	C:/My%20Web%20Sites/roupeleblancgroup.com/groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/im/spacer.8a.delaye	(from http://groupeleblancgroup.com/medias/images/lightbox/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/images/spacer.gif)
